freq MHz,x_c,x_c_err,y_c,y_c_err,x_r,x_r_err,y_r,y_r_err,angle,angle_err,A_I,A_Q,alpha_1,alpha_2,gamma
2900,0.013050456082082496,2.3510917109093763e-05,0.0020136551685647208,2.3853307604765488e-05,0.093980903986718267,2.8886514729439252e-05,0.10043246586204677,2.9411440078962177e-05,-0.51000601053271433,0.0036402596351405242,0.095557996027702638,0.098933108252301019,-0.53877506627217964,1.0885776558279652,-1.6273527221001447
2910,0.013179386461853237,2.3005489383185632e-05,0.0020123719827178643,2.3606067997945566e-05,0.093375579359447694,2.8316321046043192e-05,0.10139759305525217,2.9081747643127351e-05,-0.49060529615408277,0.0028781075123138597,0.095214782242049503,0.099672543564966451,-0.5256262710729348,1.1136451269200096,-1.6392713979929443
2920,0.013299806864567637,2.4842393834788356e-05,0.0017393925789264131,2.5299871068041502e-05,0.093949743701289043,3.0427782191707813e-05,0.099268520750420836,3.1224931149845663e-05,-0.44531570790146202,0.0046830397441520628,0.094959098312256504,0.098303424158255215,-0.46709093126600665,1.1465149283565992,-1.6136058596226057
2930,0.013309436342595349,2.2340803395601621e-05,0.0018339663603084977,2.276976849539677e-05,0.091133163814921314,2.7204078423228512e-05,0.099100904482117544,2.8242824032360879e-05,-0.54096518773124991,0.0028100767536973193,0.093312420025016857,0.097051713458165698,-0.57866710424794821,1.0660797937779467,-1.644746898025895
2940,0.013540731300190456,2.0639600731528575e-05,0.00191904478306687,2.1134675552386161e-05,0.09147227170489855,2.5325548078784989e-05,0.096475280574980227,2.6067878310182525e-05,-0.43967426270198706,0.0041430202016986802,0.092398779572191003,0.09558829314537215,-0.46053068189792157,1.1512824670774677,-1.6118131489753893
2950,0.013641520337816848,2.1324559516427325e-05,0.0023957925424057114,2.1879650787064468e-05,0.090031407061677809,2.6015023983547923e-05,0.098316493326815649,2.7177065299391715e-05,-0.58095816828398972,0.0025816374275913303,0.092604991980402576,0.095896311596937275,-0.62201564967143463,1.0294857274180949,-1.6515013770895295
2960,0.013702731388960082,2.2854893242140608e-05,0.0026500684196345825,2.3356906599401425e-05,0.091287231062529686,2.8141514648499835e-05,0.097892952800194152,2.86761584725701e-05,-0.51386023507311862,0.0034746210980320627,0.09292629811597955,0.096338423702408679,-0.54429394954165866,1.0862915858974946,-1.6305855354391534
2970,0.013050437663544023,2.3016936985309258e-05,0.0022627079399660521,2.3125625296358759e-05,0.090801857137044154,2.8008609551583379e-05,0.098707595490771433,2.8760071468654992e-05,-0.64256282563912215,0.0028941734659851735,0.093717578317016104,0.095943640651686174,-0.68304303024673096,0.96777399774038075,-1.6508170279871117
2980,0.012298634387153617,2.1779712749529233e-05,0.0023264995720871651,2.2180158382485096e-05,0.090150506416850101,2.6754812290831676e-05,0.096799350320168578,2.73061775463298e-05,-0.59865286841523435,0.0032821129894971997,0.092313859895880271,0.09473847845909833,-0.6321886193673113,1.0048206274750893,-1.6370092468424007
2990,0.011746863866886809,2.5045007161907787e-05,0.0019449068011548332,2.5280021446581648e-05,0.089867754693422813,3.0406050636671766e-05,0.095898879421169772,3.1540543004056459e-05,-0.70065666752421918,0.0041353294730072428,0.092422482424696514,0.093439248446945122,-0.73282274058845753,0.90195559605545839,-1.6347783366439159
3000,0.011679490666271775,2.5802452397293097e-05,0.0025242744633762193,2.6120701387938699e-05,0.090088564101791183,3.1625928577341514e-05,0.0960401877220078,3.2243099160626002e-05,-0.63850062258118101,0.0043302266947468897,0.092246604278279368,0.093969309025487516,-0.66938258659720773,0.96261134543008708,-1.6319939320272949
3010,0.011931587651771158,2.4123712769648566e-05,0.0022174216820625148,2.4405143458354507e-05,0.091763664090272451,2.9460329055689491e-05,0.09514727390315042,3.0240253284763689e-05,-0.47696704500587728,0.0071191634663703438,0.092487092235112964,0.094444224536851362,-0.49188861272443707,1.1084416132042909,-1.600330225928728
3020,0.012527899079675942,2.2866786695648791e-05,0.0025653205935895484,2.2823988117400655e-05,0.090276995358200884,2.7807088591408152e-05,0.095631197703868576,2.8374194381520167e-05,-0.61543419432571911,0.0042384185083339703,0.092096090430220115,0.09388062629025086,-0.64284284950219361,0.98224966167494232,-1.6250925111771359
3030,0.012733471413405389,2.1337812663006116e-05,0.0023806209005427514,2.1736182616978248e-05,0.089617213284654801,2.6134856492104556e-05,0.092574122421706387,2.6740240955458289e-05,-0.34928938678845167,0.0072552877966782009,0.089968555567051078,0.092232706065878994,-0.35985814846547204,1.2318162478899297,-1.5916743963554016
3040,0.012750772053767928,2.3245525969879851e-05,0.0028540842513272435,2.3287766842900454e-05,0.08828544720378019,2.8509747506741026e-05,0.093206274673323208,2.8773371778274989e-05,-0.62211319603390303,0.0046900369693017065,0.089986749515374442,0.091564811680621527,-0.64801297759284504,0.97413644854351844,-1.6221494261363634
3050,0.012589653345868618,2.0435903243725467e-05,0.0030818086509815379,2.0845075890126256e-05,0.089489506816337036,2.5083375719891346e-05,0.092899335367889593,2.5580096744586608e-05,-0.35918433120076454,0.0060318978306468114,0.089917826272847182,0.09248482502763862,-0.37166384753181231,1.2237451145849756,-1.595408962116788
3060,0.012575321449494581,2.4160569873128259e-05,0.0032541839819995588,2.4149408837561813e-05,0.091066259794567075,2.952051324616407e-05,0.093561981438930339,2.9862005479258574e-05,-0.43674614317761506,0.0096223106111496242,0.091517802006320148,0.093120352016529198,-0.44719873047080355,1.1443228812523769,-1.5915216117231805
3070,0.012230507889328196,2.3263417816839006e-05,0.0031980463073509602,2.3412891356137208e-05,0.090413158814475064,2.8482001267777776e-05,0.093399921941943881,2.8715080642982288e-05,-0.23763938266317197,0.0078071309453977495,0.090581255125218876,0.093236907528685797,-0.24518352052291842,1.3404861995765898,-1.5856697200995082
3080,0.011531034754794278,2.5104751776903891e-05,0.0028717472388832821,2.5325369827901273e-05,0.090817723907883952,3.0621723272408725e-05,0.091821495696760014,3.0881056305033205e-05,-0.020280262004809702,0.025278083763390979,0.090818138971828305,0.091821085168344807,-0.020504349109632752,1.5507377042292918,-1.5712420533389246
3090,0.010895080906604987,2.3674444688481812e-05,0.0028528376769295094,2.3509642204833208e-05,0.090587978802767533,2.9081453170837127e-05,0.091861595050388767,2.8844095077184604e-05,-0.3713681124080761,0.018459353573621256,0.090756722695168587,0.091694884450576303,-0.37611353246285956,1.2041250820655078,-1.5802386145283673
3100,0.010798500496743635,2.4608040195461962e-05,0.0030936659187607574,2.4437067944386167e-05,0.090075625232870327,2.9980634814186607e-05,0.09273045770879923,3.0175863688579113e-05,0.59058834555946715,0.0092170243102385856,0.090907133759014991,0.091915445272796589,0.60409629005210075,2.14802491874301,-1.5439286286909093
3110,0.011706998934154333,2.5998129412707212e-05,0.003288794501079717,2.5727991916423608e-05,0.091706322540962157,3.1751758014661146e-05,0.092272423094327857,3.1261103652230798e-05,0.151781861024473,0.046061272898839892,0.091719303397548246,0.09225952006136888,0.15270435183931616,1.7216610985614627,-1.5689567467221466
3120,0.012066821472276779,2.0785433546257676e-05,0.0035269356324301726,2.108673199320294e-05,0.088235114872844259,2.5272504718655295e-05,0.093208473468610484,2.5953994974939245e-05,0.55109017473002231,0.0042136097887436373,0.089626144512207073,0.091871699901817747,0.57584665171425931,2.0977352488595873,-1.521888597145328
3130,0.012125460907151331,2.028930177024494e-05,0.0035000493876959082,2.0496144742100983e-05,0.088050887285441595,2.4704887687072353e-05,0.091698365587297395,2.5199820815720484e-05,0.55534333462292329,0.0055969922140243072,0.089079790693835065,0.090699172504922695,0.57368833603641667,2.1081222352740494,-1.5344338992376327
3140,0.011789447914778373,1.9937578584848769e-05,0.0039934901559475766,2.0115379484702844e-05,0.086764479871622349,2.4287344551541195e-05,0.091977632606192475,2.4771332815047586e-05,0.49304825965362808,0.0038386925557878466,0.087959218474198519,0.090835762520282137,0.51776184297985006,2.0399137730892711,-1.5221519301094211
3150,0.011955388406589551,2.166460434547286e-05,0.0041739123493438335,2.1816156068934549e-05,0.087535378345368078,2.6504109874367568e-05,0.092986475571637417,2.6694999784201969e-05,0.56164856598662372,0.0039934330829978397,0.089115430522770808,0.091473313835471526,0.58922494494930011,2.1055795161418409,-1.5163545711925408
3160,0.011996096823020025,2.1208130176010817e-05,0.0045848288785406699,2.1721199740192628e-05,0.089060755758896798,2.5869404180934509e-05,0.093442186512199071,2.6527925579941086e-05,0.40054360173008519,0.004922661245461612,0.089740684735530041,0.092789384843982414,0.41807480360596161,1.9543847902408698,-1.5363099866349081
3170,0.011345929393125648,2.2426855170721382e-05,0.0041414609973307037,2.2513132358348795e-05,0.088008577004672378,2.7357417668397442e-05,0.094013900220876939,2.768936387652541e-05,0.6058559982553442,0.0037393253444478369,0.089999965767277784,0.092109332985410214,0.6370960784473414,2.1461278891147435,-1.5090318106674021
3180,0.010458392057681648,2.4778296676966023e-05,0.0041170674253564743,2.5201879994866715e-05,0.088246022193648174,3.0403142715133063e-05,0.093001466795454402,3.0827781643794159e-05,0.5203288022633763,0.0052506372363506264,0.089444968132973368,0.091848957178615978,0.54326501387140735,2.0687893346741841,-1.5255243208027767
3190,0.010219642658132383,2.4395691020141671e-05,0.0041299439373840285,2.4704039504715216e-05,0.086889065627109976,2.9577256403637879e-05,0.093784395073171434,3.0554203685472418e-05,0.58101731931183354,0.003555740607494173,0.089022606653162042,0.09176163680683401,0.61656211908370451,2.1173302646420717,-1.5007681455583672
3200,0.010576001028508475,2.5558792882250742e-05,0.0045004779367900927,2.5819331711241514e-05,0.088522058174601792,3.1180134312380983e-05,0.095165114208140972,3.1708303571360807e-05,0.59102042305790548,0.0038676289021811949,0.090636736446299701,0.093153291686768128,0.62493900977717121,2.1288148181291429,-1.5038758083519717
3210,0.011297321138004135,2.2312837567155872e-05,0.0048019090504360096,2.2681736113296557e-05,0.088751310622772223,2.728316251945569e-05,0.095069903687940313,2.7695199198861082e-05,0.50288963429681388,0.0035713042021493654,0.090258473558748428,0.09364021398597272,0.53245656231622263,2.0451871133079793,-1.5127305509917566
3220,0.011605601650451908,2.1349587387384705e-05,0.0049772266963489797,2.1614309910709153e-05,0.087088176731337258,2.5950359951657037e-05,0.094463972017116829,2.67521317993826e-05,0.56408627817030821,0.0029018165164272722,0.089258735639847556,0.09241574891551263,0.60143022261643631,2.0988149298212653,-1.497384707204829
3230,0.011718549038134352,2.0260206520478364e-05,0.0051059453690212864,2.0825882701774627e-05,0.0865573643388481,2.4833480705395324e-05,0.092692864387507484,2.5489783253184865e-05,0.47291936867364059,0.0033454805962623187,0.087865517270732857,0.091453787807807579,0.50123810951695968,2.0165083454061139,-1.5152702358891541
3240,0.011759643346481635,1.9491549563457242e-05,0.0055592660008591532,2.0028502376861094e-05,0.086256523074238464,2.3869994341186908e-05,0.093040843511668483,2.4515881556016657e-05,0.46832962534084221,0.0029112212130817847,0.087681480753766555,0.091699205378488885,0.49950051853122263,2.0093211996004716,-1.5098206810692489
3250,0.011641468571663038,2.0502060365888413e-05,0.0055217603951363825,2.1073830613425333e-05,0.088155071423132836,2.4978696495280104e-05,0.094154112967075168,2.5759011968209086e-05,0.40700939033480066,0.0034810272568358809,0.089121861001579136,0.093239516825483454,0.43148179284661375,1.9544142697968701,-1.5229324769502564
3260,0.011281787505262958,2.187736385983251e-05,0.0053894359299374306,2.2539711913102151e-05,0.088488236277616872,2.6794578636165124e-05,0.094953085839819276,2.7556172788527628e-05,0.4104509836859358,0.0034371833208220745,0.089548809951994338,0.093953536954225619,0.43686827639520803,1.956068780751937,-1.5192005043567289
3270,0.010867240310266618,2.3118045023048374e-05,0.0048574241435257459,2.361045165449364e-05,0.088501992733407725,2.8256088114731672e-05,0.093942659172411874,2.8811178866362621e-05,0.3644378209397936,0.0043109544516493426,0.089211565244966859,0.093269086822543271,0.38474854898304089,1.9158071189444996,-1.5310585699614587
3280,0.010619274894234143,2.2814679881358455e-05,0.0047777095772393863,2.3451308759471379e-05,0.087798723448815535,2.7962665987287482e-05,0.092813205272111843,2.85780069125568e-05,0.306159897371439,0.0046262673319619977,0.088266011527209004,0.092368924001545935,0.32248718093268497,1.8613542384105441,-1.5388670574778591
3290,0.010448710234348318,2.0967297498321091e-05,0.0046623083798277842,2.1465833498819408e-05,0.087865477628850427,2.5610677056706581e-05,0.093031563280572632,2.6252815247156989e-05,0.33544092379037527,0.004116822128897182,0.088439870586732361,0.092485691952729834,0.35359909657698557,1.888873495561346,-1.5352743989843605
3300,0.010770355711526097,2.3171196173428016e-05,0.0047258691382871254,2.3704235257574332e-05,0.089534438627035209,2.8364308604120463e-05,0.094029171103502743,2.8845055389038346e-05,0.25913523153226969,0.0052404020879314893,0.089836467453764904,0.09374065198247114,0.27152803122599128,1.8180549285159238,-1.5465268972899324
3310,0.011218342395128367,2.1217745727595266e-05,0.0047451779090829649,2.1844638966538164e-05,0.089691742345007999,2.5910764980978845e-05,0.094391576585322837,2.6597325137738327e-05,0.22097694307911597,0.0046098267105580482,0.089923144843667674,0.094171154801090409,0.23215421671758826,1.7811002166139891,-1.5489459998964008
3320,0.012023438072524317,2.0459456795829967e-05,0.004964975079941647,2.0957964905912196e-05,0.089214693087175931,2.5077421692652508e-05,0.093220102092609974,2.5521005399670811e-05,0.074679485808884616,0.0051884563445950462,0.089237487468804014,0.093198281781643758,0.078019018856212277,1.6422782054517657,-1.5642591865955535
3330,0.012314982501393512,1.6700448830460346e-05,0.0050970661260127115,1.7155794876954392e-05,0.087811128488164317,2.0489370696913659e-05,0.092080081707801659,2.0903078901032839e-05,-0.046047419262125855,0.0039748100518274716,0.087820393212233019,0.092071245618429137,-0.048282625459842472,1.5268809159696139,-1.5751635414294565
3340,0.012147844294342736,1.8017547685194062e-05,0.0050177134946061686,1.8444526984111278e-05,0.088188779894306374,2.2113550493926868e-05,0.092036912373358842,2.2490877317570923e-05,-0.090773028959324487,0.0047451046623402113,0.088221084493228463,0.09200594757572142,-0.094710771307473823,1.4837990518734132,-1.578509823180887
3350,0.01176524912639737,1.8697965282032061e-05,0.0046985118079006793,1.9208914702978315e-05,0.089297318688434726,2.2975994637380531e-05,0.093936125043798863,2.3454500009388104e-05,-0.20149875473240608,0.0040839197930177566,0.089487750190873072,0.093754729368517642,-0.21166364714208469,1.3789998235151124,-1.5906634706571972
3360,0.0115151589273636,1.9816122383120651e-05,0.0042878360875601707,2.0284531657843199e-05,0.090917426285685568,2.4340971723937959e-05,0.095086403521724927,2.4810174370533303e-05,-0.22463909233055102,0.0048025217914924867,0.091128786323817684,0.094883859745782645,-0.23457382943355617,1.3556987874911821,-1.5902726169247383
3370,0.011085572592266141,1.9550939203858898e-05,0.0036086485258658152,2.0054157387068284e-05,0.090951799192079255,2.4021453366242574e-05,0.095559159468950994,2.4502010622167107e-05,-0.26745794686001534,0.0042942659394753918,0.091281151156219403,0.09524460183277654,-0.28032343303989365,1.3156684619102106,-1.5959918949501042
3380,0.010685419898900678,1.9257981204620001e-05,0.0030071367254238535,1.9604640871106337e-05,0.090068139939111724,2.3664912884660235e-05,0.094248643776140964,2.4006305947702553e-05,-0.29348295460474128,0.0046359296842766575,0.090425406755875695,0.093905923661757137,-0.30628567433471593,1.2896415490820488,-1.5959272234167647
